NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Magnet*,Title I School*,Title 1 School Wide*,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*,longitude,latitude
510030001830,VA-008-0080090,5100300,VA-008,06,08,S. Gordon Stewart Middle,AUGUSTA CO PBLC SCHS,Augusta County,118 Fort Defiance Rd,Fort Defiance,VA,24437,,(540)245-5046,41,Rural: Fringe,No,No,No,†,585.00000,42.26000,13.8000000,152.00000,47.00000,-78.97662299999999,38.243875
510141000631,VA-135-1350010,5101410,VA-135,PK,05,S.P. Morton Elementary,FRANKLIN CITY PBLC SCHS,Franklin city,300 Morton Street,Franklin,VA,23851,,(757)562-5458,32,Town: Distant,No,No,Yes,Yes,592.00000,45.00000,13.2000000,559.00000,0.00000,-76.9251433,36.6633206
510084000348,VA-021-0210720,5100840,VA-021,PK,05,Salem Church Elementary,CHESTERFIELD CO PBLC SCHS,Chesterfield County,9600 Salem Church Rd.,North Chesterfield,VA,23237,3130,(804)768-6215,21,Suburb: Large,No,No,Yes,Yes,583.00000,36.00000,16.2000000,225.00000,47.00000,-77.48443619999999,37.3851968
510084000349,VA-021-0210722,5100840,VA-021,06,08,Salem Church Middle,CHESTERFIELD CO PBLC SCHS,Chesterfield County,9700 Salem Church Rd.;,North Chesterfield,VA,23237,3128,(804)768-6225,21,Suburb: Large,No,No,No,†,922.00000,68.88000,13.4000000,382.00000,82.00000,-77.48686649999999,37.3837077
510384002139,VA-128-1280830,5103840,VA-128,PK,05,Salem Elementary,VA BEACH CITY PBLC SCHS,Virginia Beach city,3961 Salem Lakes Blvd,Virginia Beach,VA,23456,,(757)648-3680,11,City: Large,No,No,No,†,484.00000,26.00000,18.6000000,130.00000,51.00000,-76.12085119999999,36.773246
510364001874,VA-088-0880060,5103640,VA-088,PK,05,Salem Elementary,SPOTSYLVANIA CO PBLC SCHS,Spotsylvania County,4501 Jackson Rd,Fredericksburg,VA,22407,,(540)786-8218,22,Suburb: Midsize,No,No,Yes,Yes,643.00000,37.00000,17.4000000,350.00000,59.00000,-77.5335484,38.2844457
510384002166,VA-128-1280850,5103840,VA-128,09,12,Salem High,VA BEACH CITY PBLC SCHS,Virginia Beach city,1993 Sun Devil Dr,Virginia Beach,VA,22464,8522,(757)648-5650,11,City: Large,No,No,No,†,1722.00000,103.86000,16.6000000,440.00000,138.00000,-76.1434752,36.7831505
510346002043,VA-139-1390070,5103460,VA-139,09,12,Salem High,SALEM CITY PBLC SCHS,Salem city,400 Spartan Dr,Salem,VA,24153,3296,(540)387-2437,22,Suburb: Midsize,No,No,No,†,1205.00000,80.57000,15.0000000,216.00000,79.00000,-80.0793149,37.2956806
510384002138,VA-128-1280050,5103840,VA-128,06,08,Salem Middle,VA BEACH CITY PBLC SCHS,Virginia Beach city,2380 Lynnhaven Pkwy,Virginia Beach,VA,23464,,(757)648-5000,11,City: Large,No,No,No,†,1052.00000,65.81000,16.0000000,316.00000,88.00000,-76.1473056,36.7859537
510352001566,VA-086-0860740,5103520,VA-086,PK,05,Saltville Elementary,SMYTH CO PBLC SCHS,Smyth County,PO Box C,Saltville,VA,24370,,(276)496-4751,42,Rural: Distant,No,No,Yes,Yes,204.00000,14.62000,14.0000000,140.00000,22.00000,-81.7648023,36.8796314
510313002787,VA-075-0750360,5103130,VA-075,PK,05,Samuel L. Gravely Jr. Elementary,PRINCE WILLIAM CO PBLC SCHS,Prince William County,4670 Waverly Farm Drive,Haymarket,VA,20169,,(571)248-4930,41,Rural: Fringe,No,No,No,†,759.00000,38.00000,20.0000000,48.00000,14.00000,-77.645884,38.859333
510180000758,VA-112-1120180,5101800,VA-112,PK,05,Samuel P. Langley Elementary,HAMPTON CITY PBLC SCHS,Hampton city,16 Rockwell Rd,Hampton,VA,23669,,(757)850-5105,12,City: Midsize,No,No,No,†,550.00000,31.00000,17.7000000,206.00000,37.00000,-76.3330252,37.0684163
510012002549,VA-101-1010333,5100120,VA-101,PK,05,Samuel W. Tucker Elementary,ALEXANDRIA CITY PBLC SCHS,Alexandria city,435 Ferdinand Day Dr,Alexandria,VA,22304,,(703)933-6300,12,City: Midsize,No,No,No,†,807.00000,53.50000,15.1000000,354.00000,94.00000,-77.12649429999999,38.8054839
510126000474,VA-029-0291300,5101260,VA-029,07,08,Sandburg Middle,FAIRFAX CO PBLC SCHS,Fairfax County,8428 Fort Hunt Rd,Alexandria,VA,22308,,(703)799-6100,21,Suburb: Large,No,Yes,No,†,1424.00000,96.27000,14.8000000,475.00000,104.00000,-77.0618859,38.7284879
510225001148,VA-053-0530240,5102250,VA-053,PK,05,Sanders Corner Elementary,LOUDOUN CO PBLC SCHS,Loudoun County,43100 Ashburn Farm Pkwy,Ashburn,VA,20147,,(571)252-2250,21,Suburb: Large,No,No,No,†,596.00000,31.42000,19.0000000,50.00000,20.00000,-77.51044499999999,39.037795
510114000408,VA-026-0260860,5101140,VA-026,PK,05,Sandlick Elementary,DICKENSON CO PBLC SCHS,Dickenson County,186 Anderson Lane,Birchleaf,VA,24220,0188,(276)865-5361,43,Rural: Remote,No,No,Yes,Yes,420.00000,26.00000,16.2000000,238.00000,48.00000,-82.2756648,37.1809841
510189000825,VA-043-0430220,5101890,VA-043,PK,05,Sandston Elementary,HENRICO CO PBLC SCHS,Henrico County,7 Naglee Ave,Sandston,VA,23150,,(804)328-4055,21,Suburb: Large,No,No,Yes,Yes,229.00000,15.00000,15.3000000,148.00000,17.00000,-77.31280989999999,37.5247004
510234000966,VA-115-1150370,5102340,VA-115,PK,05,Sandusky Elementary,LYNCHBURG CITY PBLC SCHS,Lynchburg city,5828 Apache Ln,Lynchburg,VA,24502,4998,(434)515-5280,13,City: Small,No,No,Yes,Yes,351.00000,21.90000,16.0000000,319.00000,0.00000,-79.20378509999999,37.3807514
510234000967,VA-115-1150340,5102340,VA-115,06,08,Sandusky Middle,LYNCHBURG CITY PBLC SCHS,Lynchburg city,805 Chinook Place,Lynchburg,VA,24502,4999,(434)515-5350,13,City: Small,No,No,No,†,574.00000,50.65000,11.3000000,371.00000,58.00000,-79.2025511,37.3796478
510351001547,VA-085-0850810,5103510,VA-085,PK,05,Sandy Hook Elementary,SHENANDOAH CO PBLC SCHS,Shenandoah County,162 Stickley Loop,Strasburg,VA,22657,,(540)465-8281,41,Rural: Fringe,No,No,Yes,Yes,920.00000,55.97000,16.4000000,309.00000,60.00000,-78.3745258,38.98094
510126002119,VA-029-0292030,5101260,VA-029,PK,06,Sangster Elementary,FAIRFAX CO PBLC SCHS,Fairfax County,7420 Reservation Dr,Springfield,VA,22153,,(703)644-8200,21,Suburb: Large,No,No,No,†,968.00000,52.39000,18.5000000,8.00000,6.00000,-77.2725723,38.7550804
510192000857,VA-044-0440220,5101920,VA-044,PK,05,Sanville Elementary,HENRY CO PBLC SCHS,Henry County,19 Sanville School Rd,Bassett,VA,24055,,(276)629-5301,41,Rural: Fringe,No,No,Yes,Yes,263.00000,17.00000,15.5000000,215.00000,0.00000,-80.0522056,36.716018
510126002144,VA-029-0292040,5101260,VA-029,PK,06,Saratoga Elementary,FAIRFAX CO PBLC SCHS,Fairfax County,8111 Northumberland Rd,Springfield,VA,22153,,(703)440-2600,21,Suburb: Large,No,No,Yes,Yes,712.00000,55.50000,12.8000000,226.00000,60.00000,-77.2138394,38.7357101
510111000268,VA-108-1080040,5101110,VA-108,KG,05,Schoolfield Elementary,DANVILLE CITY PBLC SCHS,Danville city,1400 W Main St,Danville,VA,24541,,(434)799-6455,32,Town: Distant,No,No,Yes,Yes,580.00000,30.50000,19.0000000,537.00000,0.00000,-79.4357416,36.5682898
510348001537,VA-084-0840800,5103480,VA-084,†,†,Scott County Career and Technical Center,SCOTT CO PBLC SCHS,Scott County,387 Broadwater Ave,Gate City,VA,24251,,(276)386-6515,22,Suburb: Midsize,No,No,†,†,†,–,†,†,†,-82.56188709999999,36.6415307
510411002329,VA-097-0971075,5104110,VA-097,06,08,Scott Memorial Middle,WYTHE CO PBLC SCHS,Wythe County,950 S. Seventh St.,Wytheville,VA,24382,,(276)228-2851,32,Town: Distant,No,No,No,†,328.00000,23.23000,14.1000000,120.00000,26.00000,-81.06898679999999,36.9459722
510177000717,VA-041-0411510,5101770,VA-041,PK,05,Scottsburg Elementary,HALIFAX CO PBLC SCHS,Halifax County,1010 Scottsburg School Trail,Scottsburg,VA,24589,,(434)454-6454,42,Rural: Distant,No,No,Yes,Yes,263.00000,23.68000,11.1000000,147.00000,32.00000,-78.81109769999999,36.7789675
510009001882,VA-002-0020030,5100090,VA-002,PK,05,Scottsville Elementary,ALBEMARLE CO PBLC SCHS,Albemarle County,7868 Scottsville Road,Scottsville,VA,24590,9792,(434)286-2441,42,Rural: Distant,No,No,Yes,No,201.00000,13.95000,14.4000000,68.00000,16.00000,-78.5107163,37.8185659
510415001818,VA-098-0980170,5104150,VA-098,KG,05,Seaford Elementary,YORK CO PBLC SCHS,York County,1105 Seaford Rd,Seaford,VA,23696,,(757)898-0352,21,Suburb: Large,No,No,No,†,434.00000,24.00000,18.1000000,55.00000,18.00000,-76.4450299,37.1861968
510210002445,VA-048-0480221,5102100,VA-048,KG,06,Sealston Elementary,KING GEO CO PBLC SCHS,King George County,11048 Fletchers Chapel Rd.,King George,VA,22485,,(540)775-3400,41,Rural: Fringe,No,No,Yes,No,804.00000,48.45000,16.6000000,226.00000,22.00000,-77.33350209999999,38.2645565
510384001715,VA-128-1280290,5103840,VA-128,KG,05,Seatack Elementary an Achievable Dream Academy,VA BEACH CITY PBLC SCHS,Virginia Beach city,912 S Birdneck Road,Virginia Beach,VA,23451,1111,(757)648-3720,11,City: Large,No,No,Yes,Yes,404.00000,29.15000,13.9000000,385.00000,0.00000,-75.9929466,36.8123963
510126002408,VA-029-0292240,5101260,VA-029,†,†,Secondary Head Start Centers,FAIRFAX CO PBLC SCHS,Fairfax County,Leis Center,Falls Church,VA,22042,,(703)277-6722,21,Suburb: Large,No,No,†,†,†,–,†,†,†,-77.202424,38.856876
510264001074,VA-117-1170250,5102640,VA-117,PK,05,Sedgefield Elementary,NEWPORT NEWS CITY PBLC SCHS,Newport News city,804 Main Street,Newport News,VA,23605,,(757)591-4788,12,City: Midsize,No,No,Yes,Yes,553.00000,36.00000,15.4000000,469.00000,0.00000,-76.45065989999999,37.0413808
510225002289,VA-053-0530870,5102250,VA-053,PK,05,Seldens Landing Elementary,LOUDOUN CO PBLC SCHS,Loudoun County,43345 Coton Commons Dr.,Leesburg,VA,20176,,(571)252-2260,21,Suburb: Large,No,No,No,†,800.00000,41.83000,19.1000000,56.00000,18.00000,-77.50118499999999,39.0836029
510225000931,VA-053-0530030,5102250,VA-053,06,08,Seneca Ridge Middle,LOUDOUN CO PBLC SCHS,Loudoun County,98 Seneca Ridge Dr,Sterling,VA,20164,,(571)434-4420,21,Suburb: Large,No,No,No,†,1068.00000,86.18000,12.4000000,207.00000,72.00000,-77.3731761,39.0282639
510189000826,VA-043-0430550,5101890,VA-043,PK,05,Seven Pines Elementary,HENRICO CO PBLC SCHS,Henrico County,301 Beulah Rd,Sandston,VA,23150,,(804)328-4065,21,Suburb: Large,No,No,No,†,438.00000,25.50000,17.2000000,182.00000,36.00000,-77.30476139999999,37.5150108
510267001135,VA-118-1180850,5102670,VA-118,PK,05,Sewells Point Elementary,NORFOLK CITY PBLC SCHS,Norfolk city,7928 Hampton Blvd,Norfolk,VA,23505,,(757)451-4160,12,City: Midsize,No,No,Yes,Yes,624.00000,40.67000,15.3000000,207.00000,130.00000,-76.313924,36.922693
510189000133,VA-043-0430710,5101890,VA-043,PK,05,Shady Grove Elementary,HENRICO CO PBLC SCHS,Henrico County,12200 Wyndham Lake Dr,Glen Allen,VA,23059,,(804)360-0825,21,Suburb: Large,No,No,No,†,732.00000,38.00000,19.3000000,14.00000,4.00000,-77.6146795,37.6945878
510313002159,VA-075-0750730,5103130,VA-075,PK,05,Sharon C. McAuliffe Elementary,PRINCE WILLIAM CO PBLC SCHS,Prince William County,13540 Princedale Dr,Woodbridge,VA,22193,,(703)680-7270,21,Suburb: Large,No,No,No,†,448.00000,30.83000,14.5000000,160.00000,58.00000,-77.3773093,38.6499855
510015201891,VA-003-0030090,5100152,VA-003,PK,05,Sharon Elementary,ALLEGHANY CO PBLC SCHS,Alleghany County,100 Sharon School Circle,Clifton Forge,VA,24422,,(540)863-1712,41,Rural: Fringe,No,No,Yes,Yes,195.00000,17.50000,11.1000000,86.00000,11.00000,-79.744895,37.8101751
510252001029,VA-060-0600290,5102520,VA-060,06,08,Shawsville Middle,MONTGOMERY CO PBLC SCHS,Montgomery County,4179 Old Town Rd,Shawsville,VA,24162,0007,(540)268-2262,41,Rural: Fringe,No,No,No,†,211.00000,24.82000,8.5000000,119.00000,16.00000,-80.2458,37.1721999
510411001807,VA-097-0970740,5104110,VA-097,PK,05,Sheffey Elementary,WYTHE CO PBLC SCHS,Wythe County,621 Piney Mt Rd,Wytheville,VA,24382,,(276)699-1771,42,Rural: Distant,No,No,Yes,Yes,244.00000,16.76000,14.6000000,85.00000,40.00000,-80.992767,36.8866419
510234000968,VA-115-1150300,5102340,VA-115,PK,05,Sheffield Elementary,LYNCHBURG CITY PBLC SCHS,Lynchburg city,115 Kenwood Place,Lynchburg,VA,24502,2119,(434)515-5290,13,City: Small,No,No,Yes,Yes,452.00000,29.13000,15.5000000,417.00000,0.00000,-79.1896812,37.3662517
510369001607,VA-126-1260110,5103690,VA-126,06,08,Shelburne Middle,STAUNTON CITY PBLC SCHS,Staunton city,300 Grubert Ave,Staunton,VA,24401,2996,(540)332-3930,13,City: Small,No,No,No,†,593.00000,49.60000,12.0000000,261.00000,47.00000,-79.09892540000001,38.1596312
510384001716,VA-128-1280300,5103840,VA-128,PK,05,Shelton Park Elementary,VA BEACH CITY PBLC SCHS,Virginia Beach city,1700 Shelton Rd,Virginia Beach,VA,23455,,(757)648-3760,11,City: Large,No,No,No,†,452.00000,27.00000,16.7000000,127.00000,112.00000,-76.147634,36.8984189
510285001182,VA-069-0690310,5102850,VA-069,PK,05,Shenandoah Elementary,PAGE CO PBLC SCHS,Page County,529 4th Street,Shenandoah,VA,22849,,(540)652-8621,42,Rural: Distant,No,No,Yes,Yes,382.00000,24.62000,15.5000000,173.00000,43.00000,-78.62183069999999,38.4854601
510002801504,VA-265-2650010,5100028,VA-265,†,†,Shenandoah Valley Governor's School,SHENANDOAH VALLEY GOVERNORS SCHOOL,Augusta County,49 Hornet Road,Fishersville,VA,22939,,(540)245-5088,41,Rural: Fringe,No,Yes,†,†,†,–,†,†,†,-78.988374,38.1160473
510004202398,VA-901-9010024,5100042,VA-901,†,†,Shenandoah Valley Juvenile Detention Home,DOE SOP EDUC PROGRAMS,Staunton city,110 Montgomery Ave.,Staunton,VA,24401,,(540)886-6241,13,City: Small,No,No,†,†,†,–,†,†,†,-79.0858279,38.1493903
510009802368,VA-422-4220422,5100098,VA-422,†,†,Shenandoah Valley Reg Alternative Ed/Genesis,SHENANDOAH VALLEY REG ALTERNATIVE ED/GENESIS,Staunton city,1751 Shutterlee Mill Road,Staunton VA,VA,24401,,(540)213-6507,13,City: Small,No,No,†,†,†,–,†,†,†,-79.0874535,38.1750312
510147000524,VA-034-0340581,5101470,VA-034,09,12,Sherando High,FREDERICK CO PBLC SCHS,Frederick County,185 South Warrior Drive,Stephens City,VA,22655,,(540)869-0060,41,Rural: Fringe,No,No,No,†,1509.00000,116.50000,13.0000000,239.00000,99.00000,-78.192877,39.074926
510126000477,VA-029-0290080,5101260,VA-029,PK,06,Sherman Elementary,FAIRFAX CO PBLC SCHS,Fairfax County,6633 Brawner St,Mclean,VA,22101,,(703)506-7900,21,Suburb: Large,No,No,No,†,411.00000,32.00000,12.8000000,6.00000,5.00000,-77.17443709999999,38.9352388
510267001136,VA-118-1180650,5102670,VA-118,PK,05,Sherwood Forest Elementary,NORFOLK CITY PBLC SCHS,Norfolk city,3035 Sherwood Forest Lane,Norfolk,VA,23513,,(757)852-4500,12,City: Midsize,No,No,Yes,Yes,621.00000,40.22000,15.4000000,349.00000,60.00000,-76.23893,36.877338
510366002781,VA-089-0890440,5103660,VA-089,06,08,Shirley C. Heim Middle,STAFFORD CO PBLC SCHS,Stafford County,320 Telegraph Road,Stafford,VA,22554,,(540)658-5910,21,Suburb: Large,No,No,No,†,898.00000,55.13000,16.3000000,274.00000,69.00000,-77.3760467,38.4836877
510348001538,VA-084-0840641,5103480,VA-084,PK,06,Shoemaker Elementary,SCOTT CO PBLC SCHS,Scott County,218 Shoemaker Dr,Gate City,VA,24251,,(276)386-7002,22,Suburb: Midsize,No,No,Yes,Yes,621.00000,36.25000,17.1000000,339.00000,51.00000,-82.5763723,36.6411079
510189000827,VA-043-0430060,5101890,VA-043,PK,05,Short Pump Elementary,HENRICO CO PBLC SCHS,Henrico County,3425 Pump Rd,Richmond,VA,23233,,(804)360-0812,21,Suburb: Large,No,No,No,†,568.00000,26.50000,21.4000000,46.00000,7.00000,-77.6119238,37.6494133
510189000123,VA-043-0430080,5101890,VA-043,06,08,Short Pump Middle,HENRICO CO PBLC SCHS,Henrico County,4701 Pouncey Tract Rd,Glen Allen,VA,23060,,(804)360-0800,21,Suburb: Large,No,No,No,†,811.00000,44.71000,18.1000000,40.00000,6.00000,-77.6101004,37.6668748
510126000564,VA-029-0291660,5101260,VA-029,PK,06,Shrevewood Elementary,FAIRFAX CO PBLC SCHS,Fairfax County,7525 Shreve Rd,Falls Church,VA,22043,,(703)645-6600,21,Suburb: Large,No,No,No,†,740.00000,46.40000,15.9000000,107.00000,40.00000,-77.2058009,38.8889016
510313001314,VA-075-0750500,5103130,VA-075,PK,05,Signal Hill Elementary,PRINCE WILLIAM CO PBLC SCHS,Prince William County,9553 Birmingham Dr,Manassas,VA,20111,,(703)530-7541,21,Suburb: Large,No,Yes,No,†,745.00000,46.34000,16.1000000,169.00000,38.00000,-77.436995,38.747303
510351000221,VA-085-0850050,5103510,VA-085,06,08,Signal Knob Middle,SHENANDOAH CO PBLC SCHS,Shenandoah County,687 Sandy Hook Rd,Strasburg,VA,22657,,(540)465-3422,41,Rural: Fringe,No,No,No,†,454.00000,38.48000,11.8000000,106.00000,27.00000,-78.3656876,38.9762589
510126002115,VA-029-0291680,5101260,VA-029,PK,06,Silverbrook Elementary,FAIRFAX CO PBLC SCHS,Fairfax County,9350 Crosspointe Dr,Fairfax Station,VA,22039,,(703)690-5100,21,Suburb: Large,No,No,No,†,813.00000,46.34000,17.5000000,50.00000,14.00000,-77.26939,38.72895
510300001257,VA-121-1210290,5103000,VA-121,KG,06,Simonsdale Elementary,PORTSMOUTH CITY PBLC SCHS,Portsmouth city,4841 Clifford Street,Portsmouth,VA,23701,1004,(757)465-2917,13,City: Small,No,No,Yes,Yes,682.00000,45.00000,15.2000000,296.00000,25.00000,-76.3662682,36.8268365
510177002769,VA-041-0411521,5101770,VA-041,PK,05,Sinai Elementary,HALIFAX CO PBLC SCHS,Halifax County,1011 Sinai Elementary Drive,Halifax,VA,24558,,(434)476-6193,41,Rural: Fringe,No,No,Yes,Yes,243.00000,24.79000,9.8000000,240.00000,0.00000,-78.95949689999999,36.7529715
510189000828,VA-043-0430480,5101890,VA-043,PK,05,Skipwith Elementary,HENRICO CO PBLC SCHS,Henrico County,2401 Skipwith Rd,Richmond,VA,23294,,(804)527-4650,21,Suburb: Large,No,No,No,†,591.00000,32.50000,18.2000000,269.00000,48.00000,-77.5370791,37.6189144
510387002657,VA-093-0930250,5103870,VA-093,09,12,Skyline High,WARREN CO PBLC SCHS,Warren County,151 Skyline Vista Drive,Front Royal,VA,22630,,(540)631-0366,31,Town: Fringe,No,No,No,†,1084.00000,79.53000,13.6000000,347.00000,58.00000,-78.2075148,38.9071724
510186002766,VA-113-1130111,5101860,VA-113,06,08,Skyline Middle,HARRISONBURG CITY PBLC SCHS,Harrisonburg city,470 Linda Lane,Harrisonburg,VA,22802,,(540)434-6862,13,City: Small,No,No,No,†,932.00000,68.61000,13.6000000,633.00000,76.00000,-78.8363178,38.4400353
510387003039,VA-093-0930260,5103870,VA-093,06,08,Skyline Middle School,WARREN CO PBLC SCHS,Warren County,240 Luray Avenue,Front Royal,VA,22630,,(540)636-0909,31,Town: Fringe,No,†,†,†,†,†,†,†,†,-78.198623,38.914749
510126000565,VA-029-0290710,5101260,VA-029,PK,05,Sleepy Hollow Elementary,FAIRFAX CO PBLC SCHS,Fairfax County,3333 Sleepy Hollow Rd,Falls Church,VA,22044,,(703)237-7000,21,Suburb: Large,No,No,Yes,Yes,460.00000,39.00000,11.8000000,231.00000,42.00000,-77.16746909999999,38.8553759
510225002446,VA-053-0530090,5102250,VA-053,06,08,Smart's Mill Middle,LOUDOUN CO PBLC SCHS,Loudoun County,850 N. King St.,Leesburg,VA,20176,,(571)252-2030,21,Suburb: Large,No,No,No,†,1077.00000,84.65000,12.7000000,249.00000,45.00000,-77.5480671,39.1328491
510364000227,VA-088-0880390,5103640,VA-088,PK,05,Smith Station Elementary,SPOTSYLVANIA CO PBLC SCHS,Spotsylvania County,7320 Smith Station Road,Fredericksburg,VA,22407,,(540)786-5443,22,Suburb: Midsize,No,No,No,†,714.00000,38.50000,18.5000000,228.00000,47.00000,-77.580817,38.25188199999999
510201000875,VA-046-0460040,5102010,VA-046,09,12,Smithfield High,ISLE OF WIGHT CO PBLC SCHS,Isle of Wight County,14171 Turner Dr,Smithfield,VA,23430,,(757)357-3108,41,Rural: Fringe,No,No,No,†,1215.00000,68.17000,17.8000000,260.00000,65.00000,-76.59869189999999,36.9453037
510201000874,VA-046-0460050,5102010,VA-046,07,08,Smithfield Middle,ISLE OF WIGHT CO PBLC SCHS,Isle of Wight County,14175 Turner Drive,Smithfield,VA,23430,,(757)365-4100,41,Rural: Fringe,No,No,No,†,603.00000,38.47000,15.7000000,152.00000,36.00000,-76.5989519,36.9447
510186002761,VA-113-1130110,5101860,VA-113,PK,05,Smithland Elementary,HARRISONBURG CITY PBLC SCHS,Harrisonburg city,474 Linda Lane,Harrisonburg,VA,22802,,(540)434-6075,13,City: Small,No,No,Yes,Yes,537.00000,39.09000,13.7000000,346.00000,39.00000,-78.8360484,38.4403692
510352001567,VA-086-0860750,5103520,VA-086,†,†,Smyth County Career & Technical Center,SMYTH CO PBLC SCHS,Smyth County,147 Fox Valley Rd,Marion,VA,24354,,(276)646-8117,32,Town: Distant,No,No,†,†,†,–,†,†,†,-81.618235,36.8111167
510144000643,VA-033-0331170,5101440,VA-033,PK,05,Snow Creek Elementary,FRANKLIN CO PBLC SCHS,Franklin County,5393 Snow Creek Rd,Penhook,VA,24137,,(540)483-5599,42,Rural: Distant,No,No,Yes,Yes,210.00000,15.67000,13.4000000,105.00000,12.00000,-79.7546641,36.8339021
510315001341,VA-077-0770430,5103150,VA-077,PK,05,Snowville Elementary,PULASKI CO PBLC SCHS,Pulaski County,4858 Lead Mine Rd,Hiwassee,VA,24347,,(540)643-0766,42,Rural: Distant,No,No,No,†,166.00000,14.67000,11.3000000,72.00000,9.00000,-80.5924859,37.023063
510313001864,VA-075-0750850,5103130,VA-075,PK,05,Sonnie Penn Elementary,PRINCE WILLIAM CO PBLC SCHS,Prince William County,12980 Queen Chapel Rd,Woodbridge,VA,22193,,(703)590-0344,21,Suburb: Large,No,No,No,†,836.00000,48.20000,17.3000000,231.00000,63.00000,-77.3681604,38.6738564
510144000644,VA-033-0330960,5101440,VA-033,PK,05,Sontag Elementary,FRANKLIN CO PBLC SCHS,Franklin County,3101 Sontag Rd,Rocky Mount,VA,24151,,(540)483-5667,42,Rural: Distant,No,No,Yes,Yes,330.00000,25.50000,12.9000000,282.00000,0.00000,-79.840282,36.927294
510183001996,VA-042-0420040,5101830,VA-042,PK,05,South Anna Elementary,HANOVER CO PBLC SCHS,Hanover County,13122 Waltons Tavern Road,Montpelier,VA,23192,,(804)883-6089,41,Rural: Fringe,No,No,No,†,604.00000,42.60000,14.2000000,86.00000,23.00000,-77.66004,37.761317
510177002759,VA-041-0410030,5101770,VA-041,KG,05,South Boston Elementary,HALIFAX CO PBLC SCHS,Halifax County,2320 Parker Avenue,South Boston,VA,24592,,(434)517-2620,33,Town: Remote,No,No,Yes,Yes,690.00000,48.69000,14.2000000,412.00000,43.00000,-78.89018159999999,36.7192029
